Mon Sep 28 11:09:13 2015
TSI composite: Average of PMOD+TIM and ACRIM+TIM
  YEAR   MONTH  DAY       TSI          UNC
  1989     9    28     -99.0000     -99.0000
  1989     9    29    1362.1086       0.6520
  1989     9    30    1362.1053       0.6018
  1989    10     1    1361.9590       0.5024
  1989    10     2    1361.8567       0.6151
  1989    10     3    1361.9839       0.7328
  1989    10     4    1362.2086       0.7426
  1989    10     5    1362.3859       0.7141
  1989    10     6    1362.4672       0.6646
  1989    10     7    1362.3635       0.5329
  1989    10     8    1362.3354       0.7103
  1989    10     9    1362.3687       0.6127
  1989    10    10    1362.2710       0.5712
  1989    10    11    1362.1621       0.5839
  1989    10    12    1362.2479       0.7538
  1989    10    13    1362.1572       0.5612
  1989    10    14    1361.8193       0.5439
  1989    10    15    1361.5243       0.5585
  1989    10    16    1361.3086       0.5031
  1989    10    17    1361.2542       0.5828
  1989    10    18    1361.2682       0.5686
  1989    10    19    1361.2681       0.5684
  1989    10    20    1361.2520       0.5524
  1989    10    21    1361.3656       0.6942
  1989    10    22    1361.5150       0.6191
  1989    10    23    1361.5208       0.5596
  1989    10    24    1361.5826       0.6681
  1989    10    25    1361.9240       0.8599
  1989    10    26    1362.0295       0.5021
  1989    10    27    1361.8798       0.5726
  1989    10    28    1361.8789       0.6371
  1989    10    29    1361.8854       0.5876
  1989    10    30    1361.8986       0.6382
  1989    10    31    1361.9211       0.6046
  1989    11     1    1361.8577       0.5505
  1989    11     2    1361.7581       0.5537
  1989    11     3    1361.6090       0.5111
  1989    11     4    1361.5315       0.5982
  1989    11     5    1361.5079       0.5468
  1989    11     6    1361.4539       0.5579
  1989    11     7    1361.5203       0.6617
  1989    11     8    1361.6696       0.6615
  1989    11     9    1361.6387       0.5002
  1989    11    10    1361.5063       0.5358
  1989    11    11    1361.5336       0.6470
  1989    11    12    1361.6902       0.6821
  1989    11    13    1361.8488       0.6725
  1989    11    14    1361.8821       0.5749
  1989    11    15    1361.8539       0.6028
  1989    11    16    1361.9977       0.7466
  1989    11    17    1362.2410       0.7375
  1989    11    18    1362.2317       0.5226
  1989    11    19    1362.0533       0.5405
  1989    11    20    1361.9403       0.5677
  1989    11    21    1361.8975       0.5997
  1989    11    22    1361.8926       0.6041
  1989    11    23    1361.7218       0.5667
  1989    11    24    1361.5934       0.6041
  1989    11    25    1361.4946       0.5322
  1989    11    26    1361.1301       0.6909
  1989    11    27    1360.9543       0.5914
  1989    11    28    1361.2249       0.7685
  1989    11    29    1361.5331       0.6840
  1989    11    30    1361.6738       0.6284
  1989    12     1    1361.7910       0.6708
  1989    12     2    1361.8875       0.6271
  1989    12     3    1361.8413       0.5342
  1989    12     4    1361.8071       0.6215
